keys;en_US;ru_RU
almshouse_tooltip_name;Almshouse;
almshouse_tooltip_description;Allows you to stay in this room instead of moving;
default_tooltip_name;DEFAULT;
default_tooltip_description;DO YOU KNOW WHAT IS DEFAULT;
bank_tooltip_name;Bank;
bank_tooltip_description;Always has 1 coin inside;
basic_tooltip_name;Basic Tile;
basic_tooltip_description;Just a cool damn tile;
bell_tooltip_name;Bell;
bell_tooltip_description;Adds 1 random positiive tile into your deck;
bridge_tooltip_name;Bridge;
bridge_tooltip_description;On deploy: Turn side tiles into Water;
campfire_tooltip_name;Bonfire;
campfire_tooltip_description;On deploy: Add 1 coin into every nearby tile and destroys them;
chapel_tooltip_name;Chapel;
chapel_tooltip_description;On enter: heals for 2 hp;
crematorium_tooltip_name;Crematorium;
crematorium_tooltip_description;On enter: Delete 1 tile from deck on your choice;
crown_tooltip_name;Crown Tile;
crown_tooltip_description;Reach this tile to end current stage;
dungeon_tooltip_name;Dungeon;
dungeon_tooltip_description;On enter: Add 1 Dungeon into your deck;
fireplace_tooltip_name;Fireplace;
fireplace_tooltip_description;On deploy: Deal 1 damage to player\n On enter: Heal 2 hp;
gunpowder_storage_tooltip_name;Gunpowder Storage;
gunpowder_storage_tooltip_description;On destroy: Destroy all nearby tiles;
infirmary_tooltip_name;Infirmary;
infirmary_tooltip_description;On enter: Add 2 bandages into random tiles on field;
mausoleum_tooltip_name;Mausoleum;
mausoleum_tooltip_description;On destroy: Add 3 spikes into random tiles on field;
mirror_chamber_tooltip_name;Mirror Chamber;
mirror_chamber_tooltip_description;On destroy: Add 1 Mirror Chamber into your deck;
monastic_cell_tooltip_name;Monastic Cell;
monastic_cell_tooltip_description;On enter: Add 1 tile into your deck;
ritual_room_tooltip_name;Ritual Room;
ritual_room_tooltip_description;Covers all nearby tiles with smoke;
stone_tooltip_name;Stone;
stone_tooltip_description;Impassable;
torture_chamber_tooltip_name;Torture Chamber;
torture_chamber_tooltip_description;On enter: Add 1 Torture Chamber into your deck;
water_tooltip_name;Water;
water_tooltip_description;Impassable;
weaponry_tooltip_name;Armory;
weaponry_tooltip_description;On enter: Gives 1 shield to player;
bifrost_card_name;Bifrost;
bifrost_card_description;[color={add}]Add[/color] {value1} bridges to your deck;
candle_card_name;Candle;
candle_card_description;Shows you one more next tile;
censer_card_name;Censer;
censer_card_description;Increases the number of options during sin card choice;
crusader_card_name;Crusader;
crusader_card_description;[color={add}]Add[/color] armory and monastic cell to your deck;
guardian_angel_card_name;Guardian Angel;
guardian_angel_card_description;Start every stage with {value1}[color={defense}] shield[/color] bonus;
guillotine_card_name;Guillotine;
guillotine_card_description;[color={add}]Add[/color] torture chamber, dungeon and ritual room to your deck;
hearth_card_name;Hearth;
hearth_card_description;[color={add}]Add[/color] fireplace and crematorium to your deck;
holy_trinity_card_name;Holy Trinity;
holy_trinity_card_description;[color={add}]Add[/color] {value1} almshouses to your deck;
hourglass_card_name;Hourglass;
hourglass_card_description;[color={add}]Add[/color] {value1} mirror chambers to your deck. After {value2} stages deletes {value1} mirror chambers from your deck;
monolith_card_name;Monolith;
monolith_card_description;[color={add}]Add[/color] {value1} stones to your deck;
panacea_card_name;Panacea;
panacea_card_description;[color={add}]Add[/color] infirmary tile to your deck and [color={add}]heals[/color] {value1} health when stage starts;
smite_card_name;Smite;
smite_card_description;[color={add}]Add[/color] weaponry and gunpowder storage to your deck;
wildfire_card_name;Wildfire;
wildfire_card_description;[color={add}]Add[/color] {value1} bonfires and crematorium to your deck;
grail_card_name;Grail;
grail_card_description;[color={add}]Add[/color] mausoleum and monastic cell to your deck;
